"ID","name","versionNumber","contentType","dataFileSizeBytes","createdBy","createdOn","modifiedBy","modifiedOn","parentId","synapseURL","dataFileMD5Hex","dataType"
"syn40410858","1638367674355-recording-1.wav","1","audio/x-wav","44178","3428786","1666073519311","3428786","1666073520110","syn40390840","https://www.synapse.org/#!Synapse:syn40410858.1","8b7fbaf21959ab99e34918739ec26f77","wav"
"syn40410862","1638367908281-recording-1.wav","1","audio/x-wav","44178","3428786","1666073520642","3428786","1666073521327","syn40390840","https://www.synapse.org/#!Synapse:syn40410862.1","adce4a685fbd3076f43e96ae48a59496","wav"
"syn40410866","1638369115066-recording-1.wav","1","audio/x-wav","44178","3428786","1666073521998","3428786","1666073522815","syn40390840","https://www.synapse.org/#!Synapse:syn40410866.1","4939d9136a1f818ca7f1411d55ffa135","wav"
"syn40410869","1638370093930-recording-1.wav","1","audio/x-wav","44178","3428786","1666073523338","3428786","1666073524227","syn40390840","https://www.synapse.org/#!Synapse:syn40410869.1","571de30630d66b62b8aef941dc245c1e","wav"
"syn40410872","1638370095850-recording-1.wav","1","audio/x-wav","44178","3428786","1666073524818","3428786","1666073525375","syn40390840","https://www.synapse.org/#!Synapse:syn40410872.1","7648fde0d62a061a6d6ccdb7d42871d6","wav"
"syn40410876","1638370096250-recording-1.wav","1","audio/x-wav","44178","3428786","1666073526077","3428786","1666073526885","syn40390840","https://www.synapse.org/#!Synapse:syn40410876.1","8f17dedb3c400abf71afec203810b52c","wav"
"syn40410879","1638370612001-recording-1.wav","1","audio/x-wav","44178","3428786","1666073527404","3428786","1666073528207","syn40390840","https://www.synapse.org/#!Synapse:syn40410879.1","63584b38024c44cffff214e5d626a0fb","wav"
"syn40410882","1638370636430-recording-1.wav","1","audio/x-wav","44178","3428786","1666073528774","3428786","1666073529413","syn40390840","https://www.synapse.org/#!Synapse:syn40410882.1","88508a2f0576a7955dc2a6873bc6478a","wav"
"syn40410887","1638370637870-recording-1.wav","1","audio/x-wav","44178","3428786","1666073530141","3428786","1666073530961","syn40390840","https://www.synapse.org/#!Synapse:syn40410887.1","8413439436bb1c7aa62548cf33837755","wav"
"syn40410891","1638370655670-recording-1.wav","1","audio/x-wav","44178","3428786","1666073531455","3428786","1666073532321","syn40390840","https://www.synapse.org/#!Synapse:syn40410891.1","fee8e6adc960a14664fb0ec36cd8bcc6","wav"
"syn40410894","1638371531580-recording-1.wav","1","audio/x-wav","44178","3428786","1666073532885","3428786","1666073533526","syn40390840","https://www.synapse.org/#!Synapse:syn40410894.1","b5aa0b877c25d9202e560976a7a8eeb2","wav"
"syn40410897","1638371532140-recording-1.wav","1","audio/x-wav","44178","3428786","1666073534193","3428786","1666073534897","syn40390840","https://www.synapse.org/#!Synapse:syn40410897.1","900511376756f458fc02048fecf08adb","wav"
"syn40410901","1638373100077-recording-1.wav","1","audio/x-wav","44178","3428786","1666073535477","3428786","1666073536279","syn40390840","https://www.synapse.org/#!Synapse:syn40410901.1","5e1d27a8b0ed19a68e4c10e84580c02c","wav"
"syn40410904","1638374839698-recording-1.wav","1","audio/x-wav","44178","3428786","1666073536845","3428786","1666073537354","syn40390840","https://www.synapse.org/#!Synapse:syn40410904.1","f2a84a793d9cd2d0869b90ec8e2713fe","wav"
"syn40410907","1638374840378-recording-1.wav","1","audio/x-wav","44178","3428786","1666073538014","3428786","1666073538911","syn40390840","https://www.synapse.org/#!Synapse:syn40410907.1","e968c8e6d1169163842b73138e31cec9","wav"
"syn40410911","1638374841737-recording-1.wav","1","audio/x-wav","44178","3428786","1666073539462","3428786","1666073540226","syn40390840","https://www.synapse.org/#!Synapse:syn40410911.1","8c583a16c66e44942dd93b7e789c56e6","wav"
"syn40410914","1638374842297-recording-1.wav","1","audio/x-wav","44178","3428786","1666073540749","3428786","1666073541379","syn40390840","https://www.synapse.org/#!Synapse:syn40410914.1","b54a7bea1dcbd6f8d8ad4d2a408b2f17","wav"
"syn40410918","1638376007306-recording-1.wav","1","audio/x-wav","44178","3428786","1666073542129","3428786","1666073542909","syn40390840","https://www.synapse.org/#!Synapse:syn40410918.1","00ef624f848430ae2008b14c85d053b5","wav"
"syn40410921","1638377294586-recording-1.wav","1","audio/x-wav","44178","3428786","1666073543532","3428786","1666073544217","syn40390840","https://www.synapse.org/#!Synapse:syn40410921.1","75a23abbfaa595ada703609d45ae0f85","wav"
"syn40428477","1640425173337-recording-1.wav","1","audio/x-wav","44178","3428786","1666080438812","3428786","1666080439638","syn40390840","https://www.synapse.org/#!Synapse:syn40428477.1","82b4784200e93dc206e5c438f1b8390e","wav"
"syn40428479","1640425196645-recording-1.wav","1","audio/x-wav","44178","3428786","1666080440134","3428786","1666080440740","syn40390840","https://www.synapse.org/#!Synapse:syn40428479.1","0a19951f06f652b59dc049377bcd155c","wav"
"syn40428482","1640425268270-recording-1.wav","1","audio/x-wav","44178","3428786","1666080441354","3428786","1666080441833","syn40390840","https://www.synapse.org/#!Synapse:syn40428482.1","348c68c8564b19a407ad034a88150b2b","wav"
"syn40428484","1640425269390-recording-1.wav","1","audio/x-wav","44178","3428786","1666080442566","3428786","1666080443409","syn40390840","https://www.synapse.org/#!Synapse:syn40428484.1","1ce8bb7e77873a3a35ea97a1d24dac51","wav"
"syn40428487","1640425785494-recording-1.wav","1","audio/x-wav","44178","3428786","1666080443984","3428786","1666080444727","syn40390840","https://www.synapse.org/#!Synapse:syn40428487.1","6e8a24d228690616d5523e0e3611ab89","wav"
"syn40428489","1640425830670-recording-1.wav","1","audio/x-wav","44178","3428786","1666080445249","3428786","1666080445807","syn40390840","https://www.synapse.org/#!Synapse:syn40428489.1","511b64116b429f3ea7b50684318a7333","wav"
"syn40428492","1640425852699-recording-1.wav","1","audio/x-wav","44178","3428786","1666080446467","3428786","1666080447196","syn40390840","https://www.synapse.org/#!Synapse:syn40428492.1","3ff4abaf12d888fdc08315b839d9440c","wav"
"syn40428494","1640425853099-recording-1.wav","1","audio/x-wav","44178","3428786","1666080447767","3428786","1666080448292","syn40390840","https://www.synapse.org/#!Synapse:syn40428494.1","ecd8494c09ba84ef6ef018fc5b55c3d5","wav"
"syn40428496","1640427117028-recording-1.wav","1","audio/x-wav","44178","3428786","1666080448861","3428786","1666080449568","syn40390840","https://www.synapse.org/#!Synapse:syn40428496.1","45ac0ae0121dd908f3ccbf4f91df52cd","wav"
"syn40428499","1640427264230-recording-1.wav","1","audio/x-wav","44178","3428786","1666080450195","3428786","1666080450895","syn40390840","https://www.synapse.org/#!Synapse:syn40428499.1","5074f44a2c9fef174a687c2b6045e039","wav"
"syn40428502","1640427302411-recording-1.wav","1","audio/x-wav","44178","3428786","1666080451551","3428786","1666080452302","syn40390840","https://www.synapse.org/#!Synapse:syn40428502.1","c412d9412bcd6ba0241db064edf2ad5b","wav"
"syn40428505","1640427303571-recording-1.wav","1","audio/x-wav","44178","3428786","1666080452806","3428786","1666080453631","syn40390840","https://www.synapse.org/#!Synapse:syn40428505.1","716945b8da7c18a3675b0ca97acb772c","wav"
"syn40428507","1640430068605-recording-1.wav","1","audio/x-wav","44178","3428786","1666080454223","3428786","1666080454698","syn40390840","https://www.synapse.org/#!Synapse:syn40428507.1","000561eca2963bc6dd71da8b7868873f","wav"
"syn40428510","1640430104267-recording-1.wav","1","audio/x-wav","44178","3428786","1666080455232","3428786","1666080455836","syn40390840","https://www.synapse.org/#!Synapse:syn40428510.1","91183938f8437d1c675be7fe814f4670","wav"
"syn40428512","1640430140060-recording-1.wav","1","audio/x-wav","44178","3428786","1666080456443","3428786","1666080457091","syn40390840","https://www.synapse.org/#!Synapse:syn40428512.1","4ca909532bb1ef766ac9a440963ff357","wav"
"syn40428514","1640430200277-recording-1.wav","1","audio/x-wav","44178","3428786","1666080457779","3428786","1666080458567","syn40390840","https://www.synapse.org/#!Synapse:syn40428514.1","36e685025b42fe291a0e855ecfe67825","wav"
"syn40428517","1640430239035-recording-1.wav","1","audio/x-wav","44178","3428786","1666080459093","3428786","1666080459647","syn40390840","https://www.synapse.org/#!Synapse:syn40428517.1","2a38aec7a5ef610c0daa8169d7264c41","wav"
"syn40428519","1640430276645-recording-1.wav","1","audio/x-wav","44178","3428786","1666080460177","3428786","1666080460755","syn40390840","https://www.synapse.org/#!Synapse:syn40428519.1","b38c321d6d7a45bf097fe5e70d886710","wav"
"syn40428522","1640430277765-recording-1.wav","1","audio/x-wav","44178","3428786","1666080461243","3428786","1666080461983","syn40390840","https://www.synapse.org/#!Synapse:syn40428522.1","2b2b324e3cf563067f83f1f5ac932f97","wav"
"syn40428524","1640430303278-recording-1.wav","1","audio/x-wav","44178","3428786","1666080462627","3428786","1666080463324","syn40390840","https://www.synapse.org/#!Synapse:syn40428524.1","7add481b56d94482c4f829151df45f00","wav"
"syn40428526","1640430304518-recording-1.wav","1","audio/x-wav","44178","3428786","1666080463804","3428786","1666080464582","syn40390840","https://www.synapse.org/#!Synapse:syn40428526.1","987bdab8589372fabcda5d4726508e7d","wav"
"syn40428529","1640430335069-recording-1.wav","1","audio/x-wav","44178","3428786","1666080465123","3428786","1666080465651","syn40390840","https://www.synapse.org/#!Synapse:syn40428529.1","b1c91802053cf8b9bb2ed02603513a1e","wav"
"syn40428531","1640430336309-recording-1.wav","1","audio/x-wav","44178","3428786","1666080466137","3428786","1666080466686","syn40390840","https://www.synapse.org/#!Synapse:syn40428531.1","a014495aeb6d8198cd8f8b67920b3894","wav"
"syn40428534","1640430369379-recording-1.wav","1","audio/x-wav","44178","3428786","1666080467246","3428786","1666080467794","syn40390840","https://www.synapse.org/#!Synapse:syn40428534.1","20ff7c6eb898199a5c10e3ef31e8f7a3","wav"
"syn40428536","1640430386619-recording-1.wav","1","audio/x-wav","44178","3428786","1666080468414","3428786","1666080469160","syn40390840","https://www.synapse.org/#!Synapse:syn40428536.1","3448e00d5a8dd28697a22eb00eaa2930","wav"
"syn40428538","1640430399374-recording-1.wav","1","audio/x-wav","44178","3428786","1666080469716","3428786","1666080470626","syn40390840","https://www.synapse.org/#!Synapse:syn40428538.1","63435e359601fb2187d92fc91aabe57e","wav"
"syn40428541","1640430400894-recording-1.wav","1","audio/x-wav","44178","3428786","1666080471158","3428786","1666080471762","syn40390840","https://www.synapse.org/#!Synapse:syn40428541.1","6d82665aa5ce6b6191230e5af779e510","wav"
"syn40428543","1640430463024-recording-1.wav","1","audio/x-wav","44178","3428786","1666080472291","3428786","1666080472965","syn40390840","https://www.synapse.org/#!Synapse:syn40428543.1","1d18fac79cfb08f98abdb146b566c7bf","wav"
"syn40428546","1640430689155-recording-1.wav","1","audio/x-wav","44178","3428786","1666080473571","3428786","1666080474409","syn40390840","https://www.synapse.org/#!Synapse:syn40428546.1","914ebe81bdb8d3b406665ee375c936a9","wav"
"syn40428548","1640431368724-recording-1.wav","1","audio/x-wav","44178","3428786","1666080474914","3428786","1666080475644","syn40390840","https://www.synapse.org/#!Synapse:syn40428548.1","e03f89d1d6710a6af97ff03ea5416677","wav"
"syn40428550","1640431527034-recording-1.wav","1","audio/x-wav","44178","3428786","1666080476140","3428786","1666080476706","syn40390840","https://www.synapse.org/#!Synapse:syn40428550.1","abc5b3e877bebaa79b8d5af40a685b8d","wav"
"syn40428553","1640431570056-recording-1.wav","1","audio/x-wav","44178","3428786","1666080477198","3428786","1666080477750","syn40390840","https://www.synapse.org/#!Synapse:syn40428553.1","1797191f8cd1045ca391d11b3ac06f9a","wav"
"syn40428555","1640431619638-recording-1.wav","1","audio/x-wav","44178","3428786","1666080478262","3428786","1666080478841","syn40390840","https://www.synapse.org/#!Synapse:syn40428555.1","165c22e38ae08876ac97f7c09fb7b8e1","wav"
"syn40428557","1640431647230-recording-1.wav","1","audio/x-wav","44178","3428786","1666080479472","3428786","1666080480094","syn40390840","https://www.synapse.org/#!Synapse:syn40428557.1","13fd3a4276ea2f2347f3aca359bf322a","wav"
"syn40428560","1640431718686-recording-1.wav","1","audio/x-wav","44178","3428786","1666080480705","3428786","1666080481471","syn40390840","https://www.synapse.org/#!Synapse:syn40428560.1","623ed14b8ab26d594db72361a8d7a6f6","wav"
"syn40428562","1640431884034-recording-1.wav","1","audio/x-wav","44178","3428786","1666080482019","3428786","1666080482612","syn40390840","https://www.synapse.org/#!Synapse:syn40428562.1","06ba35613983dae3fdc4679bae9ab07c","wav"
"syn40428565","1640432220760-recording-1.wav","1","audio/x-wav","44178","3428786","1666080483089","3428786","1666080483590","syn40390840","https://www.synapse.org/#!Synapse:syn40428565.1","53ee143b043013db46c1f43498108997","wav"
"syn40428567","1640432234315-recording-1.wav","1","audio/x-wav","44178","3428786","1666080484162","3428786","1666080484503","syn40390840","https://www.synapse.org/#!Synapse:syn40428567.1","5c1ae70093ba8c6304f2d15db3821b08","wav"
"syn40428570","1640432649806-recording-1.wav","1","audio/x-wav","44178","3428786","1666080485049","3428786","1666080485689","syn40390840","https://www.synapse.org/#!Synapse:syn40428570.1","1ee026fd2378716dea401a7fb8a52e2c","wav"
"syn40428572","1640432849665-recording-1.wav","1","audio/x-wav","44178","3428786","1666080486251","3428786","1666080486814","syn40390840","https://www.synapse.org/#!Synapse:syn40428572.1","f9f87b68b587eb5c4d489c4ddacaf5e0","wav"
"syn40428575","1640432955664-recording-1.wav","1","audio/x-wav","44178","3428786","1666080487460","3428786","1666080488195","syn40390840","https://www.synapse.org/#!Synapse:syn40428575.1","7ac17d278dded79688456489c4bc778b","wav"
"syn40428577","1640433018088-recording-1.wav","1","audio/x-wav","44178","3428786","1666080488866","3428786","1666080489618","syn40390840","https://www.synapse.org/#!Synapse:syn40428577.1","0f965fa274b3ae7a4c39a073b49a3eb8","wav"
"syn40428580","1640433672345-recording-1.wav","1","audio/x-wav","44178","3428786","1666080490165","3428786","1666080490806","syn40390840","https://www.synapse.org/#!Synapse:syn40428580.1","b6a85d20be7864f5e437fa150e122275","wav"
"syn40428582","1640433735234-recording-1.wav","1","audio/x-wav","44178","3428786","1666080491421","3428786","1666080492044","syn40390840","https://www.synapse.org/#!Synapse:syn40428582.1","68973c8b7391f9b46ee248b86dea7385","wav"
"syn40428584","1640433994120-recording-1.wav","1","audio/x-wav","44178","3428786","1666080492673","3428786","1666080493397","syn40390840","https://www.synapse.org/#!Synapse:syn40428584.1","509c30514523f47a9450bd33c9693bbc","wav"
"syn40428587","1640434125029-recording-1.wav","1","audio/x-wav","44178","3428786","1666080493888","3428786","1666080494641","syn40390840","https://www.synapse.org/#!Synapse:syn40428587.1","5b2816100109e733c0ee71b96cce2829","wav"
"syn40428589","1640434225286-recording-1.wav","1","audio/x-wav","44178","3428786","1666080495126","3428786","1666080495701","syn40390840","https://www.synapse.org/#!Synapse:syn40428589.1","9c39fe9665d8a921b7de04279bc61c16","wav"
"syn40428592","1640434324089-recording-1.wav","1","audio/x-wav","44178","3428786","1666080496272","3428786","1666080496988","syn40390840","https://www.synapse.org/#!Synapse:syn40428592.1","082293f7d3de3456215a78643756bac2","wav"
"syn40428594","1640434471835-recording-1.wav","1","audio/x-wav","44178","3428786","1666080497719","3428786","1666080498513","syn40390840","https://www.synapse.org/#!Synapse:syn40428594.1","21f74b7a39fc52ba9eaa1fa4458424c2","wav"
"syn40428596","1640434639015-recording-1.wav","1","audio/x-wav","44178","3428786","1666080498963","3428786","1666080499599","syn40390840","https://www.synapse.org/#!Synapse:syn40428596.1","fccf22e1b2738e2d4885b8021121b79b","wav"
"syn40428599","1640434888021-recording-1.wav","1","audio/x-wav","44178","3428786","1666080500074","3428786","1666080500675","syn40390840","https://www.synapse.org/#!Synapse:syn40428599.1","f40e2b36b944d6feade9dd1a0e60412c","wav"
"syn40428601","1640434922518-recording-1.wav","1","audio/x-wav","44178","3428786","1666080501215","3428786","1666080501804","syn40390840","https://www.synapse.org/#!Synapse:syn40428601.1","a00026eaa2093bcc5c79b75af6252eb1","wav"
"syn40428604","1640435055749-recording-1.wav","1","audio/x-wav","44178","3428786","1666080502494","3428786","1666080503218","syn40390840","https://www.synapse.org/#!Synapse:syn40428604.1","bb63b3f5dc2a0aea106faa1c5751f1aa","wav"
