"ID","name","versionNumber","contentType","dataFileSizeBytes","createdBy","createdOn","modifiedBy","modifiedOn","parentId","synapseURL","dataFileMD5Hex","dataType"
"syn40417988","1629453074151-recording-1.wav","1","audio/x-wav","44178","3428786","1666076212825","3428786","1666076213519","syn40390832","https://www.synapse.org/#!Synapse:syn40417988.1","0850cb30a218c3c56e9bf5e05760b516","wav"
"syn40417991","1629454417451-recording-1.wav","1","audio/x-wav","44178","3428786","1666076214056","3428786","1666076214626","syn40390832","https://www.synapse.org/#!Synapse:syn40417991.1","cc7fcd773a82021d9c65dbed109b36d4","wav"
"syn40417994","1629454422174-recording-1.wav","1","audio/x-wav","44178","3428786","1666076215246","3428786","1666076216056","syn40390832","https://www.synapse.org/#!Synapse:syn40417994.1","1af6887cbfe8467f46b18acd01f25501","wav"
"syn40417997","1629454422814-recording-1.wav","1","audio/x-wav","44178","3428786","1666076216665","3428786","1666076217537","syn40390832","https://www.synapse.org/#!Synapse:syn40417997.1","3c9e4531f2414956bb6b016d0023bfc2","wav"
"syn40418002","1629457623070-recording-1.wav","1","audio/x-wav","44178","3428786","1666076218307","3428786","1666076219074","syn40390832","https://www.synapse.org/#!Synapse:syn40418002.1","82c14b17a0308247403f14bb410991b4","wav"
"syn40418005","1629457624590-recording-1.wav","1","audio/x-wav","44178","3428786","1666076219650","3428786","1666076220381","syn40390832","https://www.synapse.org/#!Synapse:syn40418005.1","886c0c3e78fbffa595cecd1f7f402497","wav"
"syn40418010","1629460555184-recording-1.wav","1","audio/x-wav","44178","3428786","1666076220930","3428786","1666076221602","syn40390832","https://www.synapse.org/#!Synapse:syn40418010.1","1293b27406cc68ae9df768388232fc8d","wav"
"syn40418013","1629460670832-recording-1.wav","1","audio/x-wav","44178","3428786","1666076222353","3428786","1666076223242","syn40390832","https://www.synapse.org/#!Synapse:syn40418013.1","6b4b312d688749a154c40e1fc10557cc","wav"
"syn40418017","1629461439500-recording-1.wav","1","audio/x-wav","44178","3428786","1666076223794","3428786","1666076224447","syn40390832","https://www.synapse.org/#!Synapse:syn40418017.1","3b196c15eb3109dc02fa28f2755a2bd6","wav"
"syn40418020","1629461878382-recording-1.wav","1","audio/x-wav","44178","3428786","1666076225002","3428786","1666076225613","syn40390832","https://www.synapse.org/#!Synapse:syn40418020.1","e2a27070a245447a0d6548a30c5e1e68","wav"
"syn40418024","1629462021037-recording-1.wav","1","audio/x-wav","44178","3428786","1666076226238","3428786","1666076227007","syn40390832","https://www.synapse.org/#!Synapse:syn40418024.1","284d139d2e8aa34d2570f5c58dd18be8","wav"
"syn40418027","1629462370073-recording-1.wav","1","audio/x-wav","44178","3428786","1666076227553","3428786","1666076228428","syn40390832","https://www.synapse.org/#!Synapse:syn40418027.1","b63d92f24d0b30b5fdd6e174b56cfc72","wav"
"syn40418031","1629462724232-recording-1.wav","1","audio/x-wav","44178","3428786","1666076228996","3428786","1666076229781","syn40390832","https://www.synapse.org/#!Synapse:syn40418031.1","644a0884082af6c7751cf3c12ee7e637","wav"
"syn40418034","1629462727152-recording-1.wav","1","audio/x-wav","44178","3428786","1666076230433","3428786","1666076231226","syn40390832","https://www.synapse.org/#!Synapse:syn40418034.1","59c6095140672e1651013b74cd058f15","wav"
"syn40418039","1629464980789-recording-1.wav","1","audio/x-wav","44178","3428786","1666076231744","3428786","1666076232488","syn40390832","https://www.synapse.org/#!Synapse:syn40418039.1","18b88953edfb36b2e26cfa1818e3da8e","wav"
"syn40418041","1629465443759-recording-1.wav","1","audio/x-wav","44178","3428786","1666076233171","3428786","1666076233883","syn40390832","https://www.synapse.org/#!Synapse:syn40418041.1","18604b0d6046fc8fa6d009aa3ceba507","wav"
"syn40418045","1629466027057-recording-1.wav","1","audio/x-wav","44178","3428786","1666076234499","3428786","1666076235259","syn40390832","https://www.synapse.org/#!Synapse:syn40418045.1","6b833af403ddc8e80c045f53f7baffe8","wav"
"syn40418048","1629466152835-recording-1.wav","1","audio/x-wav","44178","3428786","1666076235818","3428786","1666076236466","syn40390832","https://www.synapse.org/#!Synapse:syn40418048.1","33503fa47464d90bd18c37e73a473fe4","wav"
"syn40418052","1629468803676-recording-1.wav","1","audio/x-wav","44178","3428786","1666076236989","3428786","1666076237727","syn40390832","https://www.synapse.org/#!Synapse:syn40418052.1","8012ddf0209fb681506d75190ed20b13","wav"
"syn40418055","1629469557237-recording-1.wav","1","audio/x-wav","44178","3428786","1666076238385","3428786","1666076239143","syn40390832","https://www.synapse.org/#!Synapse:syn40418055.1","009d3b687ae7d0e7f20fe3deed4973a1","wav"
"syn40418059","1629469851864-recording-1.wav","1","audio/x-wav","44178","3428786","1666076239728","3428786","1666076240511","syn40390832","https://www.synapse.org/#!Synapse:syn40418059.1","c2886c1ae8803abf5138d9a7cd58022d","wav"
"syn40418063","1629469858264-recording-1.wav","1","audio/x-wav","44178","3428786","1666076241171","3428786","1666076241710","syn40390832","https://www.synapse.org/#!Synapse:syn40418063.1","0e7c04032d8c1148a5918b79afa89be7","wav"
"syn40418066","1629474829220-recording-1.wav","1","audio/x-wav","44178","3428786","1666076242458","3428786","1666076243090","syn40390832","https://www.synapse.org/#!Synapse:syn40418066.1","7e768359df1ba6668e8e613620c8d849","wav"
"syn40418070","1629474830100-recording-1.wav","1","audio/x-wav","44178","3428786","1666076243698","3428786","1666076244553","syn40390832","https://www.synapse.org/#!Synapse:syn40418070.1","5b7aee8080f80dacd75165b0f6f13282","wav"
"syn40418073","1629474865310-recording-1.wav","1","audio/x-wav","44178","3428786","1666076245189","3428786","1666076245869","syn40390832","https://www.synapse.org/#!Synapse:syn40418073.1","e0739213a247bd76aa7f6808c5fc072e","wav"
"syn40418077","1629488574913-recording-1.wav","1","audio/x-wav","44178","3428786","1666076246468","3428786","1666076247209","syn40390832","https://www.synapse.org/#!Synapse:syn40418077.1","fcdb80fd57afc01528073b1e92580f35","wav"
"syn40418080","1629492187379-recording-1.wav","1","audio/x-wav","44178","3428786","1666076247744","3428786","1666076248447","syn40390832","https://www.synapse.org/#!Synapse:syn40418080.1","4e6655d650d61c2ae9cdba11809fc5d0","wav"
"syn40418084","1629494752646-recording-1.wav","1","audio/x-wav","44178","3428786","1666076248966","3428786","1666076249565","syn40390832","https://www.synapse.org/#!Synapse:syn40418084.1","2e8f62ac495e82255a93a77317195ca1","wav"
"syn40418087","1629494753886-recording-1.wav","1","audio/x-wav","44178","3428786","1666076250233","3428786","1666076251066","syn40390832","https://www.synapse.org/#!Synapse:syn40418087.1","581057d6d33888275808a10861b18d7b","wav"
"syn40418091","1629502736849-recording-1.wav","1","audio/x-wav","44178","3428786","1666076251611","3428786","1666076252517","syn40390832","https://www.synapse.org/#!Synapse:syn40418091.1","6914d900529f7f6057bd1d4416cb9a78","wav"
"syn40418095","1629509274938-recording-1.wav","1","audio/x-wav","44178","3428786","1666076253029","3428786","1666076253861","syn40390832","https://www.synapse.org/#!Synapse:syn40418095.1","9ce55a118628ae54fcc86e7d23c0df22","wav"
"syn40418099","1629514674110-recording-1.wav","1","audio/x-wav","44178","3428786","1666076254538","3428786","1666076255458","syn40390832","https://www.synapse.org/#!Synapse:syn40418099.1","7f2c6693ef8e1fb568647292ebf13399","wav"
"syn40418102","1629539480489-recording-1.wav","1","audio/x-wav","44178","3428786","1666076256048","3428786","1666076256792","syn40390832","https://www.synapse.org/#!Synapse:syn40418102.1","7654d852c43c641e46b0796140525441","wav"
"syn40418106","1629540000266-recording-1.wav","1","audio/x-wav","44178","3428786","1666076257497","3428786","1666076258199","syn40390832","https://www.synapse.org/#!Synapse:syn40418106.1","42a3998da8f01463dd5c41e2dc741009","wav"
"syn40418109","1629543116990-recording-1.wav","1","audio/x-wav","44178","3428786","1666076258724","3428786","1666076259436","syn40390832","https://www.synapse.org/#!Synapse:syn40418109.1","31d2e48f0f2f05b47f6a37ec86960dd1","wav"
"syn40418113","1629543552198-recording-1.wav","1","audio/x-wav","44178","3428786","1666076259978","3428786","1666076260554","syn40390832","https://www.synapse.org/#!Synapse:syn40418113.1","e5d5a5273d6574fe77fbc3f77796cdc5","wav"
"syn40418116","1629543647043-recording-1.wav","1","audio/x-wav","44178","3428786","1666076261128","3428786","1666076261900","syn40390832","https://www.synapse.org/#!Synapse:syn40418116.1","7b252f4adeec7fe995ec689d6e2befc1","wav"
"syn40418120","1629543650963-recording-1.wav","1","audio/x-wav","44178","3428786","1666076262499","3428786","1666076263425","syn40390832","https://www.synapse.org/#!Synapse:syn40418120.1","1f4236e2362b0fc2d787c32706ed07f4","wav"
"syn40418123","1629544720842-recording-1.wav","1","audio/x-wav","44178","3428786","1666076264004","3428786","1666076264537","syn40390832","https://www.synapse.org/#!Synapse:syn40418123.1","a9af575cdb14fe323048de4d8fae5f47","wav"
"syn40418127","1629544727842-recording-1.wav","1","audio/x-wav","44178","3428786","1666076265328","3428786","1666076266104","syn40390832","https://www.synapse.org/#!Synapse:syn40418127.1","63fcb2fd6108852f812e472e61029352","wav"
"syn40418131","1629544914982-recording-1.wav","1","audio/x-wav","44178","3428786","1666076266675","3428786","1666076267399","syn40390832","https://www.synapse.org/#!Synapse:syn40418131.1","accf84b741c2749eb4d6ffc7b5935b18","wav"
"syn40418135","1629544920302-recording-1.wav","1","audio/x-wav","44178","3428786","1666076267987","3428786","1666076268549","syn40390832","https://www.synapse.org/#!Synapse:syn40418135.1","f463a9d52d4b0848eae8654829996a9f","wav"
"syn40418137","1629544925062-recording-1.wav","1","audio/x-wav","44178","3428786","1666076269104","3428786","1666076269718","syn40390832","https://www.synapse.org/#!Synapse:syn40418137.1","00ff45ead77b0e341cbddcecd85c573a","wav"
"syn40418141","1629544928105-recording-1.wav","1","audio/x-wav","44178","3428786","1666076270455","3428786","1666076271270","syn40390832","https://www.synapse.org/#!Synapse:syn40418141.1","1b3edc1f1e67b2c93b6fcea198e168a2","wav"
"syn40418144","1629544930025-recording-1.wav","1","audio/x-wav","44178","3428786","1666076271837","3428786","1666076272470","syn40390832","https://www.synapse.org/#!Synapse:syn40418144.1","56a503a0b82ccc98cdaa614f2fe6ef81","wav"
"syn40418147","1629544936985-recording-1.wav","1","audio/x-wav","44178","3428786","1666076272940","3428786","1666076273662","syn40390832","https://www.synapse.org/#!Synapse:syn40418147.1","03fc65c2f6dfba5ee4969ed01c52b0d6","wav"
"syn40418151","1629546753416-recording-1.wav","1","audio/x-wav","44178","3428786","1666076274332","3428786","1666076275148","syn40390832","https://www.synapse.org/#!Synapse:syn40418151.1","96990c7d35db7ed525b09f872de7c667","wav"
"syn40418155","1629548690901-recording-1.wav","1","audio/x-wav","44178","3428786","1666076275719","3428786","1666076276375","syn40390832","https://www.synapse.org/#!Synapse:syn40418155.1","5c8552ddbf4dafa12ceb9ecff6702d86","wav"
"syn40418158","1629548729584-recording-1.wav","1","audio/x-wav","44178","3428786","1666076276883","3428786","1666076277473","syn40390832","https://www.synapse.org/#!Synapse:syn40418158.1","1ec25681074cb7e945fbf7b9408c56e1","wav"
"syn40418161","1629550914658-recording-1.wav","1","audio/x-wav","44178","3428786","1666076278207","3428786","1666076279004","syn40390832","https://www.synapse.org/#!Synapse:syn40418161.1","bd4be1c1a334e21ae2d6142a23166f6c","wav"
"syn40418165","1629554062626-recording-1.wav","1","audio/x-wav","44178","3428786","1666076279592","3428786","1666076280503","syn40390832","https://www.synapse.org/#!Synapse:syn40418165.1","d66fdbe645e705635ba7a6b203694332","wav"
"syn40418170","1629565209684-recording-1.wav","1","audio/x-wav","44178","3428786","1666076281229","3428786","1666076282027","syn40390832","https://www.synapse.org/#!Synapse:syn40418170.1","b1982af0c8c04fa7ce204be46622804a","wav"
"syn40418173","1629569159022-recording-1.wav","1","audio/x-wav","44178","3428786","1666076282495","3428786","1666076283222","syn40390832","https://www.synapse.org/#!Synapse:syn40418173.1","6af12857d91eb95ea89e4b4460566dea","wav"
"syn40418177","1629569162782-recording-1.wav","1","audio/x-wav","44178","3428786","1666076283800","3428786","1666076284379","syn40390832","https://www.synapse.org/#!Synapse:syn40418177.1","21f1c825f981ccb6863541f53aca635d","wav"
"syn40418180","1629569281033-recording-1.wav","1","audio/x-wav","44178","3428786","1666076284919","3428786","1666076285509","syn40390832","https://www.synapse.org/#!Synapse:syn40418180.1","93c38d7e854d1b7074b10982f70547bd","wav"
"syn40418182","1629569294677-recording-1.wav","1","audio/x-wav","44178","3428786","1666076286034","3428786","1666076286550","syn40390832","https://www.synapse.org/#!Synapse:syn40418182.1","02c19c1db0d6fc44f32a045c9f222928","wav"
"syn40418186","1629569307117-recording-1.wav","1","audio/x-wav","44178","3428786","1666076287122","3428786","1666076287653","syn40390832","https://www.synapse.org/#!Synapse:syn40418186.1","c7ad5ed84d181d3aec360d0e29624841","wav"
"syn40418189","1629569318001-recording-1.wav","1","audio/x-wav","44178","3428786","1666076288264","3428786","1666076289134","syn40390832","https://www.synapse.org/#!Synapse:syn40418189.1","d75d6fa3957fd6fdb6f8eebb9e2e9f32","wav"
"syn40418193","1629569323241-recording-1.wav","1","audio/x-wav","44178","3428786","1666076289634","3428786","1666076290440","syn40390832","https://www.synapse.org/#!Synapse:syn40418193.1","6cac2500716167edb1ec3f8801869953","wav"
"syn40418196","1629569323681-recording-1.wav","1","audio/x-wav","44178","3428786","1666076291014","3428786","1666076291511","syn40390832","https://www.synapse.org/#!Synapse:syn40418196.1","011cededcff286210940bcb5719c5761","wav"
"syn40418199","1629569432371-recording-1.wav","1","audio/x-wav","44178","3428786","1666076292047","3428786","1666076292593","syn40390832","https://www.synapse.org/#!Synapse:syn40418199.1","857d0d02069a77f8167e42aed7c2ebaf","wav"
"syn40418203","1629569499260-recording-1.wav","1","audio/x-wav","44178","3428786","1666076293343","3428786","1666076294215","syn40390832","https://www.synapse.org/#!Synapse:syn40418203.1","90b12172ad47f63118e8169011ee638b","wav"
"syn40418206","1629569520620-recording-1.wav","1","audio/x-wav","44178","3428786","1666076294852","3428786","1666076295526","syn40390832","https://www.synapse.org/#!Synapse:syn40418206.1","66722690e6653f0c9913e8829cf73c66","wav"
"syn40418210","1629569566185-recording-1.wav","1","audio/x-wav","44178","3428786","1666076296070","3428786","1666076296646","syn40390832","https://www.synapse.org/#!Synapse:syn40418210.1","a990ac0833d06cff9ea5dc94f8d3b826","wav"
"syn40418213","1629569585831-recording-1.wav","1","audio/x-wav","44178","3428786","1666076297497","3428786","1666076298343","syn40390832","https://www.synapse.org/#!Synapse:syn40418213.1","7908c3dee11b40df574054f63622075a","wav"
"syn40418218","1629569595551-recording-1.wav","1","audio/x-wav","44178","3428786","1666076298999","3428786","1666076299574","syn40390832","https://www.synapse.org/#!Synapse:syn40418218.1","0c16e5971c867dbe72eede0805c10f30","wav"
"syn40418221","1629569598791-recording-1.wav","1","audio/x-wav","44178","3428786","1666076300318","3428786","1666076301067","syn40390832","https://www.synapse.org/#!Synapse:syn40418221.1","312d114524e1a66873590b8b2843f59d","wav"
"syn40418225","1629569694439-recording-1.wav","1","audio/x-wav","44178","3428786","1666076301701","3428786","1666076302607","syn40390832","https://www.synapse.org/#!Synapse:syn40418225.1","d5e2fa5e65fe44b4302a45a1a1ea18a2","wav"
"syn40418229","1629569819089-recording-1.wav","1","audio/x-wav","44178","3428786","1666076303439","3428786","1666076304206","syn40390832","https://www.synapse.org/#!Synapse:syn40418229.1","d5550133710b530e4fdba39f62b35554","wav"
"syn40418233","1629569844814-recording-1.wav","1","audio/x-wav","44178","3428786","1666076304709","3428786","1666076305429","syn40390832","https://www.synapse.org/#!Synapse:syn40418233.1","d4002c99343d11c87e58761167ea39e8","wav"
"syn40418236","1629569850294-recording-1.wav","1","audio/x-wav","44178","3428786","1666076305916","3428786","1666076306574","syn40390832","https://www.synapse.org/#!Synapse:syn40418236.1","a6c60ccf7470f7afb55977007e8467d4","wav"
"syn40418240","1629569859220-recording-1.wav","1","audio/x-wav","44178","3428786","1666076307288","3428786","1666076308017","syn40390832","https://www.synapse.org/#!Synapse:syn40418240.1","404ab169df22f7a8769f8bebe3d35f38","wav"
